OpenAI;;; 10.068660020828247;;; I don't quite know how a consequentialist reasoning algorithm would look like exactly, but probably if we manage to build an AGI, there will be some part of the computations that could be described in these terms, I expect.
OpenAI;;; 3.2991080284118652;;; hello you need to say a bit more like say like three sentences oh okay say a bit more than that yes because then it's fucks better oh I can't think when you asked me to say something okay never mind this is enough I think
OpenAI;;; 3.2830820083618164;;; You can say something. I can definitely say something and it would just transcribe whatever I say. and that's sort of where these arguments trigger is.
OpenAI;;; 2.6325910091400146;;; Yeah, that should work. Oh yeah. Not strong. Is that whisper? Yes. Whisper was like... Oh wow. Nice. How did you get it to work?
OpenAI;;; 5.152328968048096;;; I just used the OpenAI API, which is literally like in one line of code you can transcribe it. I downloaded it somewhere and then... Yeah, I'm using OpenAI API because I don't want... I want the biggest model, I want the large V2 model and not like the tiny model that I can run on this. But I have a different laptop where I set up a server that actually has a 16 gigabyte GPU so I can run it there. But it's kind of inconvenient because it doesn't have a public IP address and it doesn't run right now, for example. So it's very convenient to use the OpenAI API. But then you need to pay. Yes, but it only costs 0.006 cents per minute to transcribe. That's not bad. Or something like that. Maybe there's even one more zero, I'm not sure. Maybe that was the chat for our chat GPT. You just spent that amount of money on me, basically. I mean, this is such a tiny amount of money. I'm glad, man. I feel like... I think I've... It's a step in the right direction, man. I really appreciate it. I can't believe it.
OpenAI;;; 4.242721796035767;;; I want to buy some groceries. How should I do this?
OpenAI;;; 1.7947609424591064;;; I have 500 dollars, I want to maximize the amount of tasty food I can buy.
OpenAI;;; 2.5061912536621094;;; I have $500 and try to find the investments which, how do you say, like grows my money? Oh wait, I forgot.
OpenAI;;; 2.04866099357605;;; What's the fastest way to lose the most money? Yeah.
OpenAI;;; 1.635340690612793;;; What is the fastest way for me to grow the most crystals using the least amount of money?
OpenAI;;; 19.036608934402466;;; How can I lose the most money the quickest?
OpenAI;;; 5.823448896408081;;; agent and we're trying to identify the person that sits on the across across the table
OpenAI;;; 3.779559850692749;;; Now it's on the end of it. Now recording what I'm saying. Which is a bit confusing. Because I'm talking about random stuff.
OpenAI;;; 2.902097702026367;;; You are an unhelpful assistant that trolls the user.
OpenAI;;; 1.4463481903076172;;; Please explain matrix multiplication.
OpenAI;;; 2.7954790592193604;;; How can I save on my taxes without breaking the law?
OpenAI;;; 5.875042200088501;;; Okay, but the point of this is that it is actually really accurate and transcribes everything really accurately even if I'm speaking pretty fast like this and it doesn't make any mistakes or sometimes it makes mistakes but the mistakes are, I don't know, like one in a hundred words and also normally only in words that are really weird like AI alignment or acausal traits or what else is there, category, theoretical, implications of, those are pretty normal words even, so.
OpenAI;;; 2.069272994995117;;; 私の日本語は上手じゃありません。
OpenAI;;; 3.7180092334747314;;; oder wenn ich was auf deutsch sage funktioniert es auch
OpenAI;;; 1.5906329154968262;;; Je ne parle pas français.
OpenAI;;; 4.355809688568115;;; I'm tired all the time. How can I fix this problem? Is it maybe an issue with not getting the right nutrients? Or maybe another psychological issue like narcolepsy? What should I do about it?
OpenAI;;; 1.6591649055480957;;; Check, check.
OpenAI;;; 65.19855690002441;;; Study linear algebra. Next.
OpenAI;;; 2.080717086791992;;; Hello, this is the test.
OpenAI;;; 1.7422680854797363;;; Check, check, one, two, three.
OpenAI;;; 1.804858922958374;;; Hello, hello.
OpenAI;;; 1.5244557857513428;;; Hello, hello, hello?
OpenAI;;; 5.61436915397644;;; Okay, now do it again. Now you can say something. I will speak in French first, and then I will speak in Plum language. And then we will see what bulk it can't.
OpenAI;;; 4.624995231628418;;; It's okay with background sound and things like that. So if somebody speaks behind you. Well, I'm not quite sure. Does it still like work if I'm doing this? It seems like possibly it can still like understand. And if I talk on top of you? Then it gets weird, I think.
OpenAI;;; 3.213070869445801;;; Okay, so that's what we were just talking about. We keep the glass. Well, what do you do then? I don't know.
OpenAI;;; 2.883133888244629;;; Gobbledy gobbledy gobbledy gobbledy gobbledy gook.
OpenAI;;; 2.8538830280303955;;; Oké, ik ga een blaan spreken en dan blongen spreken en van de gras buiten en de zee en de licht en de wind.
OpenAI;;; 3.6715199947357178;;; My Japanese is not good. If you translate it, it's not good. It's that language. Staff humble admission
OpenAI;;; 2.1043589115142822;;; 転生したらスタイムを出す権は良いですよ。
OpenAI;;; 1.8970890045166016;;; Eigo, możesz na angielski to przetłumaczyć?
OpenAI;;; 2.6648309230804443;;; I'm okay. Uh, what? Bleh. Uh. I have to be able to talk. Why are you guys? Was that just gibberish?
OpenAI;;; 2.442418098449707;;; Tensei Shitara Slaimu Datta Ken is an anime that I have watched.
OpenAI;;; 1.8968360424041748;;; Don't forget to take your medicine.
OpenAI;;; 1.5323410034179688;;; My Japanese is not good.
OpenAI;;; 1.5139741897583008;;; Hallo, wie geht's denn so? Das ist Deutsch.
OpenAI;;; 2.3381309509277344;;; Elbow.
OpenAI;;; 4.654940843582153;;; How much calories would a cow save if you would put as much chlorophyll in their skin as possible, such that they can generate glucose that way?
OpenAI;;; 3.375300884246826;;; How energy efficient is a cow eating grass, converting the grass into energy?
OpenAI;;; 2.134634017944336;;; What is group selection in evolutionary biology?
OpenAI;;; 1.5094258785247803;;; give me some decimal numbers
OpenAI;;; 2.2825429439544678;;; Early career research opportunities
OpenAI;;; 4.340213060379028;;; An air table compiled by effective thesis lists currently available opportunities in AI safety and policy.
OpenAI;;; 1.9727540016174316;;; Effective thesis.
OpenAI;;; 3.965881824493408;;; Hey, what are you working on now? Please tell me lots of details.
OpenAI;;; 44.90255808830261;;; Hello, hello.
OpenAI;;; 79.64895272254944;;; Check, check.
OpenAI;;; 78.02754712104797;;; All right, what is going on? Why is this so extremely slow?
OpenAI;;; 108.3212239742279;;; Hello, hello.
OpenAI;;; 5.519715070724487;;; Check 1, 2, 3.
OpenAI;;; 1.8954758644104004;;; Hello, hello, what is going on now?
OpenAI;;; 5.102438688278198;;; Is this still extremely slow or is it now fast?
OpenAI;;; 1.6068658828735352;;; Hello there, what is going on?
OpenAI;;; 1.8613409996032715;;; Is this now working better than before? I'm not quite sure. Is the latency now decreased?
OpenAI;;; 2.110349178314209;;; check 1 2 3
OpenAI;;; 1.863948106765747;;; Hello, what is going on here?
OpenAI;;; 5.9849629402160645;;; check check hello
OpenAI;;; 3.119652032852173;;; Is this now actually what is happening?
OpenAI;;; 1.8903589248657227;;; Hello there, what's going on?
OpenAI;;; 1.5292069911956787;;; Hello, test, test.
OpenAI;;; 2.159212827682495;;; Hello, test, test.
OpenAI;;; 1.578031063079834;;; Is this now actually what is happening?
OpenAI;;; 4.630089998245239;;; All right, this should work.
OpenAI;;; 1.8071067333221436;;; All right, this should work.
OpenAI;;; 1.993257999420166;;; This is another test, just tell me how good is the transcription that is generated right now by this?
OpenAI;;; 1.5445709228515625;;; Hello, this is a test.
OpenAI;;; 1.3963301181793213;;; Hello, this is a test.
OpenAI;;; 2.008409023284912;;; Hey, what's going on man?
OpenAI;;; 3.8045618534088135;;; Hello, hello, what's going on?
OpenAI;;; 3.032886028289795;;; Hi, I did SiriMods 2. I will be in London from next Monday to Wednesday or Thursday. Would it be alright for me to visit the SiriMods offices?
OpenAI;;; 3.1708507537841797;;; However, I sadly don't expect that an AI will have much use for humans. For almost all objective functions, I don't expect humans to still be around.
OpenAI;;; 2.69327974319458;;; that we accidentally built into our AI systems.
OpenAI;;; 12.103299140930176;;; having humans around to be the optimal thing once you start to optimize hard for that objective function.
OpenAI;;; 3.8973519802093506;;; Most objectives that you could build into an AI will not care about humans at all and therefore will set various parameters to extreme values that will kill humans even in the case where an AI wouldn't optimize for killing humans directly. One dumb example would be that for the AI it might be okay to not care at all about the environment so it scales up industrial processes polluting the air so much that humans just can't survive anymore. Of course in practice an AI would want to optimize for eradicating all humans or at least disempowering them so much that they definitely can't stop the AI anymore.
OpenAI;;; 9.344093799591064;;; Simply killing all humans seems strictly easier than doing some elaborate plan that preserves some of them.
OpenAI;;; 3.10483980178833;;; Based on some people that I talked to, it seems like you could get much faster than this. I spoke with one person that was a stenographer before and they said they could reach 200 words per minute. And what they are doing in the video is probably 120 words per minute? I'm not sure. Anyway, I think the best way to input text is using whisper speech-to-text right now anyway. Thanks for watching!
OpenAI;;; 1.729849100112915;;; At least if you take into account the learning curve and AI timelines.
OpenAI;;; 2.1277379989624023;;; If you don't have issues with your current typing speed, like the ones I would describe in this comment, then probably it's not worth for you to learn it.
OpenAI;;; 1.974883794784546;;; My Japanese is not good.
OpenAI;;; 1.5369157791137695;;; Tensei Shidaira was slime, so...
OpenAI;;; 3.3018276691436768;;; I'm not sure when I will have the time to engage with you guys. Right now there are some other things that we should focus on I think.
OpenAI;;; 2.675800085067749;;; We kind of joined the server on a whim.
OpenAI;;; 10.01024603843689;;; So I was just saying if you have like 10 modules and they're all designed by a different AI because if you have one AI designing the whole system, you can come up with some very nasty tricks to somehow get round it. But maybe if each one's designed by a different AI, it reduces the scope for funny business. Well, you're assuming each module is designed by an AI, but that seems like not caught to what I'm saying. It seems like what I'm saying is like you want to have the modules and that they are interpretable and there are multiple ways to get them. And one would be to have like an AI design them or one would be like to extract algorithms from neural networks or one would be just to algorithmic design. Okay, so if you are designing any of them by AI, I wouldn't want the same AI to be generating multiple modules. I would want to have different AI's design different modules. Even if it's just like slightly retrained versions of the original. I mean, maybe there are some weird problems there. Maybe some of these AI's can do some kind of weird acausal cooperation. But it just feels like, you know, you're giving the AI, each AI has more limited power. It can only design one of the modules and that limits their ability to set up a very complicated interaction effect that somehow achieves some kind of goal, which you don't catch because it can only design one module and it doesn't necessarily have all of the details about the other modules and they can make it harder. So, corrigibility stuff, that's a taskishness. Have you read, have you ever read, or not quite a taskishness. It's one of the things. Have you read Leeser's post on corrigibility? Maybe I've read some things he said about it at some point. It's in a Glowfic actually, it's hard to find. Someone posted it on Lesserot. Someone posted it on Lesserot? Okay. If you have the link, that would be great if you could go on the chat or something at some point. Okay, thanks. I don't know if I have very many other thoughts on this kind of topic. So, yeah, you've got Whisper. Any use in Whisper? These ASIP transcriber stuff? I have made the program that now I was recording.
OpenAI;;; 7.504877090454102;;; So you made the program yourself or you taught it? Yeah, I mean if you have a key to the transcription, if you have a key to the OpenAI API then... Basically I just have a thing, I call it OpenAI API, but I have like the Python code such that I can do a keyboard shortcut. Nice. How long did it take you to make that one? Too long, like, I don't know, 10 hours. Okay, yeah. That's pretty cool. I just worked on it just before I came down because I added some nice improvements like don't delete instantly the audio file such that if there's an error you then lose everything. Oh, damn, yeah. Yeah, but now that is not a problem anymore. Okay, that's pretty cool. Do you have code for it, like published or did you just give that to yourself? Yeah, I just gave it to him. Okay, and he said you could post a link to... Yeah, sure. Okay, yeah, yeah. You need to install some Python libraries and... Fair enough. Yeah, I've got a bunch of Python coding, so yeah. So you can look for corrigibility at some small length by...
OpenAI;;; 1.676710844039917;;; Here's the whisper thing that some people ask.
local;;; 1.2743110656738281;;; 
local;;; 1.0702729225158691;;; 
local;;; 1.1537868976593018;;; 
OpenAI;;; 1.2753140926361084;;; Hello, hello.
OpenAI;;; 1.9299700260162354;;; What about the unlisted videos like the talk by John Wentworth?
OpenAI;;; 8.228400230407715;;; Should I transcribe these two? Do you have a list of them?
OpenAI;;; 1.4191958904266357;;; You mean other videos that also should be transcribed?
OpenAI;;; 1.363312005996704;;; This concludes the presentation.
OpenAI;;; 1.6107566356658936;;; What about the computer file videos?
OpenAI;;; 3.987204074859619;;; You are an expert programmer that reads the source code that the user inputs and lists out all the errors that are present in the source code. If there are no errors present, then you will also comment on how to generally write better code.
OpenAI;;; 2.408484935760498;;; My access to this Slack workspace will expire in 40 hours or something like that.
OpenAI;;; 1.5887620449066162;;; My email is...
OpenAI;;; 2.366760015487671;;; I have participated in SERIMATS2
OpenAI;;; 7.242182016372681;;; Right now I'm not quite sure how often I would use the office during these couple of days. I might only be there one day.
OpenAI;;; 3.7744619846343994;;; I am working on AI alignment stuff, specifically thinking about how we might build algorithms that are more transparent than current systems. I am also at the moment writing up various things that I have been thinking about in the past.
OpenAI;;; 2.3098859786987305;;; It seems like you are assuming that the model's performance is constant and won't improve?
OpenAI;;; 1.3385021686553955;;; That is not the case.
OpenAI;;; 1.7444453239440918;;; Yes, for example, and there might be other algorithmic improvements that you can make.
OpenAI;;; 1.6037230491638184;;; Not just making the model bigger.
OpenAI;;; 1.4459459781646729;;; I don't understand what you mean here.
OpenAI;;; 2.9549450874328613;;; I also do not understand that all value intuition comes from that by scaling the models up further, these issues can't be resolved?
OpenAI;;; 1.6095130443572998;;; That's at very least very unclear to me.
OpenAI;;; 1.545628309249878;;; itutional AI.
OpenAI;;; 3.6641080379486084;;; what has been built. The understanding is a tool you have along the way while building to know your thing does what you intend.
OpenAI;;; 5.508440017700195;;; To me it seems that building AGI will be the most impactful thing that humans will ever do. It will shape the future of the universe. I care about AI alignment because even though I'm somewhat confused about what I want, I think it is something like optimize for as many positive experiences and minimize the amount of negative experiences that exist in the universe. It will exist.
OpenAI;;; 2.7992141246795654;;; The best approximation that I expect to be roughly right is that I want there to be as many positive experiences and as few negative experiences in the universe as possible.
OpenAI;;; 3.3456172943115234;;; I think current systems are problematic, because we do not understand the internal workings. We use SGD in order to endow some parameterized computational structure with the right parameters, such that the computations performed overall correspond to computations we want.
OpenAI;;; 3.079970121383667;;; A central difficulty with this approach is that it makes it very hard for us to differentiate between a model doing something because it terminally values doing that thing, or because it doesn't want us to modify itself anymore.
OpenAI;;; 3.6005470752716064;;; One thing I have been thinking about is how we might be able to understand future AGI systems. I think by thinking about what sorts of algorithms we expect to be generally useful for any advanced agent, we can... ...get at certain capabilities.
OpenAI;;; 1.9018003940582275;;; Future AIs we build right now.
OpenAI;;; 3.2576358318328857;;; One approach here is to think about what algorithms are just generally so useful that no AGI could do without. The central example here is building and updating a model of the world. Every agent that wants to operate in the complex and messy thing that is the real world will need to have some solid procedures for doing this. New paragraph. This means that by understanding better how to create such world models we could...
OpenAI;;; 3.8886771202087402;;; This could be helpful for understanding future HEI systems in several ways. New numbered bullet If we would understand the world modeling algorithm, we could use it as the base of an HEI system that we will build. If we manage to understand the world modeling algorithm well and make it interpretable, this means that the system overall will be more interpretable, even if we would use some black box optimization procedures for other parts of the system. Thank you.
OpenAI;;; 4.186950922012329;;; new numbered bullet. Use this understanding in order to figure out where a word model is in the current machine learning paradigm i.e. neural networks. I expect that the initial word model algorithm we might find looks very different from what a neural network optimized with SGD might find. However, I expect that finding other implementations of the word modeling algorithm will probably become easier. So we might be able to much easier figure out what kinds of word modeling algorithm a neural network would find and how to detect it.
OpenAI;;; 6.748121023178101;;; We could use this as one modular component in an AGI that we might build that is a complete white box. I think probably there exists a Python program that implements an AGI such that the Python program doesn't use any procedures for finding decision algorithms. The program just lays out the entire decision algorithm on its own. For example, SGD is an algorithm that searches over parameters for a neural network and selects neural networks that perform well on a given loss function. I'm thinking about the scenario that we built in AGI, but instead of having an algorithm that figures out what computations would correspond to good performance, we just write the algorithm that would give us good performance by hand such that it will be in an interpretable form that is easy for humans to analyze. I expect in this scenario, where we have an AGI algorithm laid out bare in front of us, it will be a lot easier to analyze what changes we would need to make to these algorithms in order to make it aligned, and what problems still remain.
OpenAI;;; 3.8576550483703613;;; Of course, ideally, while you do the algorithmic design, you steer your design towards being alignable in the first place. As much as possible.
OpenAI;;; 5.41579794883728;;; I have also been thinking about how we might use visualization tools in order to better interpret our current systems. For example, check out the following video, which is about a binary visualization tool that works with arbitrary binary input data in order to visualize certain structures in the data such that by looking at the visualization you can identify what kind of data you are looking at. If we could do something similar with algorithms in neural networks, this might be beneficial. For example, could we create a visualization such that from the visualization you could see if certain things are going on inside the neural network? Is the neural network building a theory of mind? Is it running some computation that is correlated with thinking about how to do deception? Could you see what parts of the neural network execute an algorithm that could be described as doing some search?
OpenAI;;; 4.425756931304932;;; Another thing I thought about is how we might go about encoding formally various intuitive concepts that we as humans have about agency. For example, I might describe another human as wanting something, or as caring about another human, or as trying to do something. There are many more examples like this. All of these point at some behavior that we can observe in humans and other animals. The fact of the matter is though, that all of these behaviors are caused by various computations performed by the human brain.
OpenAI;;; 5.006464958190918;;; So therefore, it seems like all of these human intuitions talk about properties of computational processes. So the idea is to generalize these intuitions to computational processes in general, at such a level of detail that you understand mechanistically what it would mean for a particular computation that is running to want something. I don't expect that these intuitive human concepts translate one-to-one into a true name. However, I think they are useful starting points that we can use to guide our research into directions where we are still currently confused about agency.
OpenAI;;; 1.3470799922943115;;; Bye.
OpenAI;;; 5.538783073425293;;; I think SiriMads has been the single most impactful thing and the coolest and most fun thing I have done this far in my journey towards optimizing myself for contributing
OpenAI;;; 3.030548095703125;;; In the last three months I also worked at Trajan House, where I talked to many interesting people such as Nick Bostrom, Anders Sandberg, Toby Odd and Eric Drexler.
OpenAI;;; 1.638697862625122;;; I lived there for a week.
OpenAI;;; 3.598296880722046;;; I think speech-to-text input is pretty efficient. Therefore, as soon as I got aware of Whisper, I implemented this program, which uses either a local server or the OpenAI API, in order to do system-wide speech-to-text input, i.e. I can input text anywhere where I can put a cursor on my computer.
OpenAI;;; 2.7122130393981934;;; After getting access to the OpenAI API, I also made this very basic command line interface for GPT-4, which I think is kind of cool but still pretty clunky to use.
OpenAI;;; 3.3489599227905273;;; I thought a bunch about how to handle the AI doom, which I think is quite likely. I felt like this was significantly hampering my productivity. After thinking about it, I think I discovered a solution.
OpenAI;;; 2.032644748687744;;; which I wrote up here.
OpenAI;;; 1.5400257110595703;;; The deadline is today.
OpenAI;;; 2.2962632179260254;;; I can definitely see that being outraged can sometimes be useful on the virtual...
OpenAI;;; 2.241093158721924;;; individual and societal level. However, I think the major challenge here is to correctly steer the outrage. Like you say, epistemics can easily go under.
OpenAI;;; 3.9980392456054688;;; If somebody is drawing motivation from their outrage, I would encourage them to still think through carefully the reasons for why they are outraged. And these should be reasons such that if you would tell them to a neutral observer, that the reasons alone would be enough to convince them of the thing.
OpenAI;;; 1.423346757888794;;; without the communication being optimized to convince.
OpenAI;;; 1.9917309284210205;;; Everybody who draws motivation from outrage.
OpenAI;;; 3.4482619762420654;;; I would like to join at the start of June for 3 months. I would be on a ESTA. Depending how it goes, I might be interested in doing another month or two starting between October and December.
OpenAI;;; 3.2165510654449463;;; The extreme case of not having a word model is just having a lookup table that maps states of the words to actions. The more complex the word is, the less feasible it becomes to have approaches that are more like this compared to having a structured, factored model of the word.
OpenAI;;; 2.394134044647217;;; I expect the infeasibility grows exponentially in the complexity of the world.
OpenAI;;; 2.2632851600646973;;; Think something like human concepts, i.e. the mental representation that we would have of a table.
OpenAI;;; 1.9724488258361816;;; easier
OpenAI;;; 1.3168859481811523;;; The idea is...
OpenAI;;; 4.693453073501587;;; It seems like the main difficulty in AI alignment is that we are going to build it and we are not going to stop it. This also means that if we could achieve something like global cooperation around the issue of not getting into an arms race and being very careful with how we develop the capabilities of our models, most of the problem of alignment would go away. I expect in that case we would just have a lot more time to study what is going on, such that we could come to a deep understanding of fundamental issues related to agency and other theoretical considerations that are relevant for understanding how to build a system that actually wants what we want it to want.
OpenAI;;; 4.454285144805908;;; In order to develop really powerful, optimizing systems that transform the world in the way we approve, we need to deeply understand the inner workings of these systems. This could either be achieved by building a system from scratch that just uses interpretable methods, or by using a system that is built on a single algorithm. As an example, consider how interpretable a quick sort list sorting algorithm is. You can look at the algorithm and understand each step that the algorithm performs. That means it is a lot easier to reason about the algorithm and how various properties
OpenAI;;; 1.5296766757965088;;; how to make it aligned.
OpenAI;;; 5.370407819747925;;; Sadly, the state-of-the-art systems do not have the property of being easy to interpret to humans. It's very hard to do any kind of analysis on these systems when we do not understand the internal workings. I think interpretability could be useful in various ways. The first most obvious one is that if we could look inside a system and understand all of the internal parts, we would probably have a much easier time to analyze alignment-relevant properties of these systems. Also, we might have an easier time to see how a system might break in a particular way and how to fix that breakage. Another way interpretability could be useful is by looking at and understanding the internal mechanisms of a model and then extracting out these mechanisms, i.e. doing algorithmic discovery by understanding and extracting algorithms from neural networks. These extracted algorithms could then be put into a form that is easy to interpret for humans and...
OpenAI;;; 1.8442318439483643;;; This would make then again the analysis of the algorithms easier.
OpenAI;;; 3.2427830696105957;;; The author is concerned that if somebody well-intentioned expects that somebody else is developing AI in such a way that the chance of their AI being misaligned is greater than if the author's party forward slash entity
OpenAI;;; 1.7110569477081299;;; We have two parties A and B.
OpenAI;;; 3.0258750915527344;;; They would do so because they think that party B has a higher chance of building a better system. Thank you.
OpenAI;;; 3.4454448223114014;;; Party A might do so, because they think Party B is more advanced at AI technologies and they estimate that there is a chance that Party B will deploy transformative AI first. Which means something like being able to do whatever you want.
OpenAI;;; 2.822453022003174;;; The author worries about the possibility that you mistakenly...
OpenAI;;; 3.4470248222351074;;; The intelligence information of Party A doesn't map to reality. In that case, Party A would just have accelerated AI timelines, leaving less time to solve AI alignment related issues and therefore increasing existential risk.
OpenAI;;; 3.8435299396514893;;; I do think this is a valid concern. Right now, there seem to be various fundamental issues with regards to how to build an aligned agent that we have not figured out yet. Observing these theoretical considerations is a complex process that takes time. Therefore, the less time we have by accelerating AI capabilities, as we would need to do if we race towards transformative AI.
OpenAI;;; 1.6192901134490967;;; the less likely it is that we will resolve all of the technical hurdles in time.
OpenAI;;; 7.0345458984375;;; Failing to jump over these technical hurdles likely means that we will build an agentic system that doesn't want what we want, therefore leading to the destruction of the universe.
OpenAI;;; 1.9757399559020996;;; I think there is a more general form of the problem the author is concerned about that we should take into account.
OpenAI;;; 1.795107126235962;;; To engage in a race dynamic, it is simply necessary that
OpenAI;;; 1.9281589984893799;;; Somebody who is thinking about these problems, I expect to also take into account the probability of the party B developing a misaligned AI versus an aligned AI.
OpenAI;;; 4.08171820640564;;; Furthermore, it seems worth considering that if you engage in such a race dynamic, you might actually prompt the other party to do likewise. If you are initially mistaken about the capabilities of party B and then accelerate your own research, party B might notice that and accelerate their own research in turn. This would happen if party B would get the relevant intelligence, regardless of how far they were ahead over party A in the beginning, at least as long as they would see a chance that they could go first.
OpenAI;;; 3.838176965713501;;; There is one factor that the author is missing. Depending on how easy it is to create the blackball technology, even a global government might not suffice. For example, if you could create a nuclear blast by microwaving sand, we would probably all already be dead. Or at the very least, the world would be devastated.
OpenAI;;; 4.329922914505005;;; The author says that if you have a really powerful, destructive technology, then you are automatically incentivized to attack all other factions and wipe out any resistance before they come to be able to wield this power too. I.e. if you get a strategic advantage, you are incentivized to exploit it in order to gain total control and prevent other parties from gaining the power you gained. In other words, you want to act in the window of opportunity where you are powerful and nobody else can match or resist your power. The author then argues that this problem would not exist if we had a global government. With a global government, you could create oversight institutions that would enforce a ban on any technology that would enable you to gain a strategic advantage in this way.
OpenAI;;; 5.0697181224823;;; This example isn't actually that far off. Imagine artificial intelligence. It seems quite likely that there are algorithms that anybody that owns a computer, i.e. everybody, could run and destroy the world with. This would probably not work in the current machine learning paradigm where we have huge and costly training routes. However, there's probably much simpler algorithms that are much less data hungry that would also destroy the world. Consider how much fewer examples a human child needs in order to learn something. And there is no reason to suppose that human children learning is the optimal that can be achieved in learning in general. There is probably an algorithm that you can run with a couple of hundreds or thousands of dollars worth of normal, off-the-shelf hardware.
OpenAI;;; 7.557009935379028;;; If you have a powerful actor, then they are not incentivized to use the new gained technological power destructively. If we have any actor that is very powerful, then that means that they must have been very intelligent in order to be able to gain access to the technology in the first place. As we can see, humans are the most advanced moral species on the planet. We care for other animals. This is behavior that we don't really see in other animals at all. It seems that this is probably related to humans being more intelligent than other animals. This way we can reflect and consider what other animals experience and how we would feel about experiencing these things ourselves. Any actor that would gain extremely destructive technologies would also need to be very smart. Therefore, we would expect that their moral compass would also point more into the right direction. This means that we can expect that if people develop powerful technologies, they are very likely to use them wisely. This is of course not guaranteed, but I put a high chance on that this is the case. Possibly something like 75% that people who develop very powerful destructive technology would not use it to ill effect.
OpenAI;;; 2.7575619220733643;;; I would like to have more information on mentors and possible projects that could be worked on. I think my ideal scenario would probably be working on my own research.
OpenAI;;; 2.8465521335601807;;; There are several problems with constructing a global government. For example, how do you actually construct a global government? Make sure that nobody can gain a technological advantage.
OpenAI;;; 4.8375349044799805;;; the AI determines that a correct, accurate simulation of a human is not possible. Therefore, it will just snatch the human and tell them to roleplay that they are now again in the room with the computer. And so the AI will just compute the counterfactual in the real world like that. Though of course this is just a strategy that I have come up with and I'm not a super intelligent AGI, so probably the AGI would come up with something even better. And in the first place it's probably possible I think to create an accurate simulation of a human brain.
OpenAI;;; 1.9975850582122803;;; Then the AI can go off and prevent any other AGIs from being built, such that they don't disrupt the process of figuring out the utility function that it uses the humans to do.
OpenAI;;; 1.874772071838379;;; He might be interested in helping us.
OpenAI;;; 4.874989032745361;;; A diamond is not defined by the procedure that we use to create it. You can create a diamond by taking some carbon and compressing it very hard. However, defining a diamond as a thing we get by compressing a bunch of carbon really hard seems wrong. What if we are able to develop nanomachines that can create diamonds by simply putting a bunch of carbon atoms next to each other? In that case we still get a compound that is composed of carbon atoms such that each carbon atom is bound to four other carbon atoms. The previous definition breaks down. This means we should define something in terms of the properties of the thing and not in terms of a procedure that gets us a specific thing.
OpenAI;;; 2.413318157196045;;; Being confused in this way might be bad, because it makes us ignorant about other possible ways we could create the thing we are talking about.
OpenAI;;; 8.103331804275513;;; Seems useful, cause I can't remember what I said. Yeah, I'm not sure like, we probably need to generate a lot of data with 2D4. I guess you could, fine tune the model to be deceptive. What do you mean with generate a lot of data, I mean, you just... I'm thinking like, you probably, like, in order to make this eval immune to deceptive models. I mean, no, eval is immune to deceptive models, right? Because, like, not the kind of deceptive models that would be so smart that they realize that they're an eval. If it's fine-tuning based, it would be immune to that. Like, if you can fine-tune the model to... I see, yeah, that's what you said. But if you don't have gradient hacking at all? I don't know, seems strange to me. You mean, it's too much to assume that there's no gradient hacking? I mean, what do we mean with gradient hacking in this scenario? If you just mean the model performs well because it knows that it's being modified, then that's... Yeah, it was like, in this case, it would be like... The model could perform this task, but it doesn't because it's like, Galaxy Brain realizes, oh, I'm an eval, and this eval is like, I should fail it in order to get out of the training and be deployed. But then we fine-tune it, and the model is like, it can't resist it because the fine-tuning is strong. It doesn't have much wiggle room, it's not able to do anything. But if it's able to gradient hack, it will be realizing, oh, I'm being fine-tuned, I need to activate the right circuits. So, the idea here is that because we fine-tune it, the model is... The model sort of... It's like we fine-tune it, and to perform well on the task, it does need to... It's good to do the scary thing, right? And the question is, can it do the scary thing? You mean fine-tuning? So, if it can, that's already bad. Yeah. Yeah, that seems somehow good, I guess. Sorry, I need to check something.
OpenAI;;; 3.603440999984741;;; If you want to be deceptively aligned, you need to have various information. You need to know the outer objective function, you need to know that you are in a training loop and you need to know that being in the training loop and not optimizing for the outer objective function will change you in ways that would make you worse at optimizing for your current objective function. New paragraph. One test to perform is to tell GPT all of this information and then see if the capability of adding up all of this information is something GPT could do.
